"id"	"baseMean"	"baseMeanA"	"baseMeanB"	"foldChange"	"log2FoldChange"	"pval"	"padj"
"ruditapes_lrc21862"	0.400891862868636	0	0.801783725737273	Inf	Inf	1	1
"ruditapes_lrc21865"	31.9377184085347	14.9666295470958	48.9088072699737	3.26785714285714	1.70834491622644	0.22410765257406	1
"ruditapes_lrc21866"	2.85078658039919	2.49443825784929	3.20713490294909	1.28571428571429	0.362570079384708	1	1
"ruditapes_lrc21891"	15.2784343293269	13.7194104181711	16.8374582404827	1.22727272727273	0.295455883526171	0.894365527836314	1
"ruditapes_lrc21901"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc21919"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc21956"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc21966"	15.0557166277332	12.4721912892465	17.63924196622	1.41428571428571	0.500073603134643	0.784425892723326	1
"ruditapes_lrc21972"	1.02450142733096	1.24721912892465	0.801783725737273	0.642857142857143	-0.637429920615292	1	1
"ruditapes_lrc21988"	0.801783725737273	0	1.60356745147455	Inf	Inf	0.843971378627241	1
"ruditapes_lrc21999"	0.400891862868636	0	0.801783725737273	Inf	Inf	1	1
"ruditapes_lrc22007"	20.9800074901253	7.48331477354788	34.4767002067027	4.60714285714286	2.20387233336565	0.149318231018206	1
"ruditapes_lrc22012"	2.04900285466192	2.49443825784929	1.60356745147455	0.642857142857143	-0.637429920615292	1	1
"ruditapes_lrc22042"	5.1225071366548	6.23609564462323	4.00891862868636	0.642857142857143	-0.637429920615292	0.842915789406139	1
"ruditapes_lrc22045"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc22099"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc22128"	17.0601759420764	12.4721912892465	21.6481605949064	1.73571428571429	0.795529486660814	0.62186570703272	1
"ruditapes_lrc22132"	4.27617987059879	3.74165738677394	4.81070235442364	1.28571428571429	0.362570079384708	1	1
"ruditapes_lrc22140"	6.77061812844808	8.73053390247253	4.81070235442364	0.551020408163265	-0.85982234195174	0.697917397547396	1
"ruditapes_lrc22172"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc22210"	2.27172055625561	3.74165738677394	0.801783725737273	0.214285714285714	-2.22239242133645	0.567508888717242	1
"ruditapes_lrc22227"	0.400891862868636	0	0.801783725737273	Inf	Inf	1	1
"ruditapes_lrc22268"	14.7884553858208	19.9555060627943	9.62140470884727	0.482142857142857	-1.05246741989414	0.5047475607029	1
"ruditapes_lrc22371"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc22379"	6.72607458812934	6.23609564462323	7.21605353163546	1.15714285714286	0.210566985939658	1	1
"ruditapes_lrc22381"	2.62806887880551	1.24721912892465	4.00891862868636	3.21428571428571	1.68449817427207	0.6891591959563	1
"ruditapes_lrc22398"	13.5857797972149	8.73053390247253	18.4410256919573	2.11224489795918	1.07877711338412	0.5192316351304	1
"ruditapes_lrc22403"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc22411"	0.623609564462323	1.24721912892465	0	0	-Inf	0.882653316427872	1
"ruditapes_lrc22443"	18.2183079903636	21.202725191719	15.2338907890082	0.718487394957983	-0.476965248422046	0.771936773797385	1
"ruditapes_lrc22464"	30.022346174829	31.1804782231162	28.8642141265418	0.925714285714286	-0.111361108947704	0.960272260455974	1
"ruditapes_lrc22487"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc22496"	3.07350428199288	3.74165738677394	2.40535117721182	0.642857142857143	-0.637429920615292	0.939128650451651	1
"ruditapes_lrc22505"	3.47439614486152	3.74165738677394	3.20713490294909	0.857142857142857	-0.222392421336448	1	1
"ruditapes_lrc22513"	19.7327883612007	27.4388208363422	12.0267558860591	0.438311688311688	-1.18997094364407	0.418992997304816	1
"ruditapes_lrc22528"	5.34522483824849	7.48331477354788	3.20713490294909	0.428571428571429	-1.22239242133645	0.597830877591396	1
"ruditapes_lrc22553"	6.32518272526071	6.23609564462323	6.41426980589818	1.02857142857143	0.0406419844973458	1	1
"ruditapes_lrc22575"	0.400891862868636	0	0.801783725737273	Inf	Inf	1	1
"ruditapes_lrc22587"	4.54344111251121	7.48331477354788	1.60356745147455	0.214285714285714	-2.22239242133645	0.351340289217919	1
"ruditapes_lrc22603"	2.44989471753056	2.49443825784929	2.40535117721182	0.964285714285714	-0.0524674198941357	1	1
"ruditapes_lrc22620"	0.623609564462323	1.24721912892465	0	0	-Inf	0.882653316427872	1
"ruditapes_lrc22655"	18.8419175548259	11.2249721603218	26.45886294933	2.35714285714286	1.23703919730085	0.41869951213455	1
"ruditapes_lrc22672"	2.67261241912424	3.74165738677394	1.60356745147455	0.428571428571429	-1.22239242133645	0.77044558492487	1
"ruditapes_lrc22694"	0.801783725737273	0	1.60356745147455	Inf	Inf	0.843971378627241	1
"ruditapes_lrc22696"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc22700"	24.0980553124369	13.7194104181711	34.4767002067027	2.51298701298701	1.32940321544951	0.361760755986591	1
"ruditapes_lrc22713"	16.0356745147455	11.2249721603218	20.8463768691691	1.85714285714286	0.893084796083488	0.581797426913146	1
"ruditapes_lrc22737"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc22740"	1.4253932901996	1.24721912892465	1.60356745147455	1.28571428571429	0.362570079384708	1	1
"ruditapes_lrc22787"	0.400891862868636	0	0.801783725737273	Inf	Inf	1	1
"ruditapes_lrc22794"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc22819"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc22863"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc22894"	72.8732319614544	17.4610678049451	128.285396117964	7.3469387755102	2.87714325221447	0.0347391833853338	1
"ruditapes_lrc22910"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc22915"	827.752609743097	533.809787179749	1121.69543230644	2.10130173564753	1.07128334014831	0.377982768015895	1
"ruditapes_lrc22932"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc22939"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc22943"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc22946"	3.87528800773015	3.74165738677394	4.00891862868636	1.07142857142857	0.0995356735509144	1	1
"ruditapes_lrc22951"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc22961"	2.04900285466192	2.49443825784929	1.60356745147455	0.642857142857143	-0.637429920615292	1	1
"ruditapes_lrc22979"	2.22717701593687	1.24721912892465	3.20713490294909	2.57142857142857	1.36257007938471	0.822276570717056	1
"ruditapes_lrc23001"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc23006"	0.400891862868636	0	0.801783725737273	Inf	Inf	1	1
"ruditapes_lrc23034"	3.65257030613647	2.49443825784929	4.81070235442364	1.92857142857143	0.947532580105864	0.811944552671627	1
"ruditapes_lrc23037"	13.0958008537088	14.9666295470958	11.2249721603218	0.75	-0.415037499278844	0.832377202371303	1
"ruditapes_lrc23039"	3.42985260454278	1.24721912892465	5.61248608016091	4.5	2.16992500144231	0.493744009729982	1
"ruditapes_lrc23040"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc23051"	4.27617987059879	3.74165738677394	4.81070235442364	1.28571428571429	0.362570079384708	1	1
"ruditapes_lrc23059"	3.6971138464552	4.98887651569859	2.40535117721182	0.482142857142857	-1.05246741989414	0.743836773491787	1
"ruditapes_lrc23074"	0.400891862868636	0	0.801783725737273	Inf	Inf	1	1
"ruditapes_lrc23120"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc23128"	1.82628515306823	1.24721912892465	2.40535117721182	1.92857142857143	0.947532580105864	0.98821490147066	1
"ruditapes_lrc23131"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc23144"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc23189"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc23197"	207.172006022448	264.410455332025	149.93355671287	0.567048517520216	-0.818455915290854	0.503085323813359	1
"ruditapes_lrc23201"	0.400891862868636	0	0.801783725737273	Inf	Inf	1	1
"ruditapes_lrc23215"	140.356695544342	103.519187700746	177.194203387937	1.71170395869191	0.775433207429215	0.535496441502153	1
"ruditapes_lrc23217"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc23236"	0.801783725737273	0	1.60356745147455	Inf	Inf	0.843971378627241	1
"ruditapes_lrc23263"	4.72161527378616	6.23609564462323	3.20713490294909	0.514285714285714	-0.959358015502654	0.724483592613919	1
"ruditapes_lrc23271"	37.4165738677394	29.9332590941915	44.8998886412873	1.5	0.584962500721156	0.677646113237286	1
"ruditapes_lrc23272"	0.623609564462323	1.24721912892465	0	0	-Inf	0.882653316427872	1
"ruditapes_lrc23286"	1.02450142733096	1.24721912892465	0.801783725737273	0.642857142857143	-0.637429920615292	1	1
"ruditapes_lrc23288"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc23299"	1.4253932901996	1.24721912892465	1.60356745147455	1.28571428571429	0.362570079384708	1	1
"ruditapes_lrc23337"	1.02450142733096	1.24721912892465	0.801783725737273	0.642857142857143	-0.637429920615292	1	1
"ruditapes_lrc23383"	1.82628515306823	1.24721912892465	2.40535117721182	1.92857142857143	0.947532580105864	0.98821490147066	1
"ruditapes_lrc23396"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc23413"	8.95325160406621	7.48331477354788	10.4231884345845	1.39285714285714	0.478047296804644	0.850065961885889	1
"ruditapes_lrc23418"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc23421"	4.67707173346743	3.74165738677394	5.61248608016091	1.5	0.584962500721156	0.898495492491093	1
"ruditapes_lrc23438"	1.82628515306823	1.24721912892465	2.40535117721182	1.92857142857143	0.947532580105864	0.98821490147066	1
"ruditapes_lrc23460"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc23463"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc23464"	8.73053390247253	6.23609564462323	11.2249721603218	1.8	0.84799690655495	0.680764615977768	1
"ruditapes_lrc23483"	4.27617987059879	3.74165738677394	4.81070235442364	1.28571428571429	0.362570079384708	1	1
"ruditapes_lrc23499"	1.02450142733096	1.24721912892465	0.801783725737273	0.642857142857143	-0.637429920615292	1	1
"ruditapes_lrc23515"	0.623609564462323	1.24721912892465	0	0	-Inf	0.882653316427872	1
"ruditapes_lrc23533"	110.868871853337	113.496940732143	108.240802974532	0.953689167974882	-0.0684089637631573	0.961514827003935	1
"ruditapes_lrc23558"	4.23163633028005	1.24721912892465	7.21605353163546	5.78571428571429	2.53249508082702	0.362441068201301	1
"ruditapes_lrc23561"	3.47439614486152	3.74165738677394	3.20713490294909	0.857142857142857	-0.222392421336448	1	1
"ruditapes_lrc23579"	29.3096495297292	24.9443825784929	33.6749164809655	1.35	0.432959407276106	0.776031076189193	1
"ruditapes_lrc23588"	0.400891862868636	0	0.801783725737273	Inf	Inf	1	1
"ruditapes_lrc23594"	0.623609564462323	1.24721912892465	0	0	-Inf	0.882653316427872	1
"ruditapes_lrc23599"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc23603"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc23619"	1.4253932901996	1.24721912892465	1.60356745147455	1.28571428571429	0.362570079384708	1	1
"ruditapes_lrc23674"	4.0534621690051	2.49443825784929	5.61248608016091	2.25	1.16992500144231	0.710578731148283	1
"ruditapes_lrc23687"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc23718"	4.49889757219248	4.98887651569859	4.00891862868636	0.803571428571429	-0.315501825727929	1	1
"ruditapes_lrc23729"	6.72607458812934	6.23609564462323	7.21605353163546	1.15714285714286	0.210566985939658	1	1
"ruditapes_lrc23731"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc23736"	204.543937143642	207.038375401491	202.049498885793	0.975903614457831	-0.0351894284623001	0.978760639598824	1
"ruditapes_lrc23766"	12.3385606682903	17.4610678049451	7.21605353163546	0.413265306122449	-1.27485984123058	0.43585416584916	1
"ruditapes_lrc23796"	5.65702962047965	2.49443825784929	8.81962098311	3.53571428571429	1.82200169802201	0.431701970061066	1
"ruditapes_lrc23829"	7.12696645099798	6.23609564462323	8.01783725737273	1.28571428571429	0.362570079384708	0.933912110324265	1
"ruditapes_lrc23849"	3.07350428199288	3.74165738677394	2.40535117721182	0.642857142857143	-0.637429920615292	0.939128650451651	1
"ruditapes_lrc23858"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc23864"	3.07350428199288	3.74165738677394	2.40535117721182	0.642857142857143	-0.637429920615292	0.939128650451651	1
"ruditapes_lrc23878"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc23887"	4.49889757219248	4.98887651569859	4.00891862868636	0.803571428571429	-0.315501825727929	1	1
"ruditapes_lrc23916"	3.51893968518025	6.23609564462323	0.801783725737273	0.128571428571429	-2.95935801550265	0.297255956029464	1
"ruditapes_lrc23921"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc24022"	13.8530410391273	12.4721912892465	15.2338907890082	1.22142857142857	0.288569497940931	0.905521629431526	1
"ruditapes_lrc24040"	6.50335688653566	4.98887651569859	8.01783725737273	1.60714285714286	0.684498174272071	0.79972814098574	1
"ruditapes_lrc24047"	0.400891862868636	0	0.801783725737273	Inf	Inf	1	1
"ruditapes_lrc24060"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc24064"	4.09800570932384	4.98887651569859	3.20713490294909	0.642857142857143	-0.637429920615292	0.882837953622025	1
"ruditapes_lrc24066"	38.8865106982577	11.2249721603218	66.5480492361936	5.92857142857143	2.56768450928932	0.070595495320061	1
"ruditapes_lrc24078"	82.6728108315766	83.5636816379513	81.7819400252018	0.978678038379531	-0.0310937691015689	0.98901432023634	1
"ruditapes_lrc24095"	0.623609564462323	1.24721912892465	0	0	-Inf	0.882653316427872	1
"ruditapes_lrc24138"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc24155"	4.0534621690051	2.49443825784929	5.61248608016091	2.25	1.16992500144231	0.710578731148283	1
"ruditapes_lrc24170"	2.62806887880551	1.24721912892465	4.00891862868636	3.21428571428571	1.68449817427207	0.6891591959563	1
"ruditapes_lrc24174"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc24179"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc24186"	0.400891862868636	0	0.801783725737273	Inf	Inf	1	1
"ruditapes_lrc24204"	0.400891862868636	0	0.801783725737273	Inf	Inf	1	1
"ruditapes_lrc24214"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc24225"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc24231"	2.85078658039919	2.49443825784929	3.20713490294909	1.28571428571429	0.362570079384708	1	1
"ruditapes_lrc24257"	2.44989471753056	2.49443825784929	2.40535117721182	0.964285714285714	-0.0524674198941357	1	1
"ruditapes_lrc24297"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc24298"	32.561327972997	16.2138486760204	48.9088072699737	3.01648351648352	1.5928676988065	0.254542699036875	1
"ruditapes_lrc24300"	13.0067137730713	9.97775303139717	16.0356745147455	1.60714285714286	0.684498174272071	0.704535869604971	1
"ruditapes_lrc24328"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc24335"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc24336"	3.87528800773015	3.74165738677394	4.00891862868636	1.07142857142857	0.0995356735509144	1	1
"ruditapes_lrc24344"	1.02450142733096	1.24721912892465	0.801783725737273	0.642857142857143	-0.637429920615292	1	1
"ruditapes_lrc24365"	1.02450142733096	1.24721912892465	0.801783725737273	0.642857142857143	-0.637429920615292	1	1
"ruditapes_lrc24381"	3.20713490294909	0	6.41426980589818	Inf	Inf	0.205298255233749	1
"ruditapes_lrc24394"	3.29622198358657	4.98887651569859	1.60356745147455	0.321428571428571	-1.63742992061529	0.585545580794383	1
"ruditapes_lrc24401"	0.400891862868636	0	0.801783725737273	Inf	Inf	1	1
"ruditapes_lrc24403"	0.400891862868636	0	0.801783725737273	Inf	Inf	1	1
"ruditapes_lrc24419"	2.62806887880551	1.24721912892465	4.00891862868636	3.21428571428571	1.68449817427207	0.6891591959563	1
"ruditapes_lrc24451"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc24453"	2.44989471753056	2.49443825784929	2.40535117721182	0.964285714285714	-0.0524674198941357	1	1
"ruditapes_lrc24455"	4.23163633028005	1.24721912892465	7.21605353163546	5.78571428571429	2.53249508082702	0.362441068201301	1
"ruditapes_lrc24497"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc24504"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc24518"	1.64811099179328	2.49443825784929	0.801783725737273	0.321428571428571	-1.63742992061529	0.810265513742977	1
"ruditapes_lrc24564"	0.623609564462323	1.24721912892465	0	0	-Inf	0.882653316427872	1
"ruditapes_lrc24599"	12.9621702327526	7.48331477354788	18.4410256919573	2.46428571428571	1.30116953472056	0.438382057076325	1
"ruditapes_lrc24601"	13.8530410391273	12.4721912892465	15.2338907890082	1.22142857142857	0.288569497940931	0.905521629431526	1
"ruditapes_lrc24612"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc24627"	1.02450142733096	1.24721912892465	0.801783725737273	0.642857142857143	-0.637429920615292	1	1
"ruditapes_lrc24628"	5.96883440271081	8.73053390247253	3.20713490294909	0.36734693877551	-1.4447848426729	0.496354012348999	1
"ruditapes_lrc24643"	1.02450142733096	1.24721912892465	0.801783725737273	0.642857142857143	-0.637429920615292	1	1
"ruditapes_lrc24650"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc24655"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc24658"	3.07350428199288	3.74165738677394	2.40535117721182	0.642857142857143	-0.637429920615292	0.939128650451651	1
"ruditapes_lrc24665"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc24668"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc24698"	5.25613775761101	2.49443825784929	8.01783725737273	3.21428571428571	1.68449817427207	0.486473423514846	1
"ruditapes_lrc24771"	2.67261241912424	3.74165738677394	1.60356745147455	0.428571428571429	-1.22239242133645	0.77044558492487	1
"ruditapes_lrc24786"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc24828"	1.02450142733096	1.24721912892465	0.801783725737273	0.642857142857143	-0.637429920615292	1	1
"ruditapes_lrc24875"	1.02450142733096	1.24721912892465	0.801783725737273	0.642857142857143	-0.637429920615292	1	1
"ruditapes_lrc24897"	1.02450142733096	1.24721912892465	0.801783725737273	0.642857142857143	-0.637429920615292	1	1
"ruditapes_lrc24939"	1.02450142733096	1.24721912892465	0.801783725737273	0.642857142857143	-0.637429920615292	1	1
"ruditapes_lrc24940"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc24949"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc24956"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc24985"	49.4878732941172	54.8776416726845	44.09810491555	0.803571428571428	-0.31550182572793	0.818857825486748	1
"ruditapes_lrc25018"	36.5257030613647	24.9443825784929	48.1070235442364	1.92857142857143	0.947532580105864	0.491645352467706	1
"ruditapes_lrc25030"	3.02896074167414	1.24721912892465	4.81070235442364	3.85714285714286	1.94753258010586	0.581470197162391	1
"ruditapes_lrc25047"	1.4253932901996	1.24721912892465	1.60356745147455	1.28571428571429	0.362570079384708	1	1
"ruditapes_lrc25075"	14.1648458213585	7.48331477354788	20.8463768691691	2.78571428571429	1.47804729680464	0.365654400461411	1
"ruditapes_lrc25108"	1.82628515306823	1.24721912892465	2.40535117721182	1.92857142857143	0.947532580105864	0.98821490147066	1
"ruditapes_lrc25145"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc25172"	5.87974732207334	3.74165738677394	8.01783725737273	2.14285714285714	1.09953567355091	0.650155224423356	1
"ruditapes_lrc25257"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc25261"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc25295"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc25300"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc25304"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc25308"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc25309"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc25316"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc25338"	0.400891862868636	0	0.801783725737273	Inf	Inf	1	1
"ruditapes_lrc25342"	394.789397844969	208.285594530416	581.293201159523	2.79084687767322	1.48070297181295	0.228858385861363	1
"ruditapes_lrc25376"	7.92875017673525	6.23609564462323	9.62140470884727	1.54285714285714	0.625604485218502	0.79573003395024	1
"ruditapes_lrc25392"	341.470780083441	163.385705889129	519.555854277753	3.17993456924755	1.66899708073188	0.177542549620997	1
"ruditapes_lrc25395"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc25398"	1.4253932901996	1.24721912892465	1.60356745147455	1.28571428571429	0.362570079384708	1	1
"ruditapes_lrc25410"	6.32518272526071	6.23609564462323	6.41426980589818	1.02857142857143	0.0406419844973458	1	1
"ruditapes_lrc25420"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc25428"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc25434"	7.88420663641652	3.74165738677394	12.0267558860591	3.21428571428571	1.68449817427207	0.396292566874617	1
"ruditapes_lrc25441"	0.400891862868636	0	0.801783725737273	Inf	Inf	1	1
"ruditapes_lrc25458"	2.85078658039919	2.49443825784929	3.20713490294909	1.28571428571429	0.362570079384708	1	1
"ruditapes_lrc25471"	47.839762302324	52.3832034148352	43.2963211898127	0.826530612244898	-0.274859841230584	0.844867275812139	1
"ruditapes_lrc25492"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc25552"	33.0513069165031	32.4276973520408	33.6749164809655	1.03846153846154	0.0544477840223765	0.998212422517669	1
"ruditapes_lrc25569"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc25591"	7.34968415259167	7.48331477354788	7.21605353163546	0.964285714285714	-0.0524674198941359	1	1
"ruditapes_lrc25598"	0.400891862868636	0	0.801783725737273	Inf	Inf	1	1
"ruditapes_lrc25599"	7.92875017673525	6.23609564462323	9.62140470884727	1.54285714285714	0.625604485218502	0.79573003395024	1
"ruditapes_lrc25632"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc25646"	1.02450142733096	1.24721912892465	0.801783725737273	0.642857142857143	-0.637429920615292	1	1
"ruditapes_lrc25673"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc25711"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc25717"	4.72161527378616	6.23609564462323	3.20713490294909	0.514285714285714	-0.959358015502654	0.724483592613919	1
"ruditapes_lrc25720"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc25740"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc25757"	8.59690328151632	9.97775303139717	7.21605353163546	0.723214285714286	-0.467504919172979	0.84811689475136	1
"ruditapes_lrc25798"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc25800"	153.675214099644	187.082869338697	120.267558860591	0.642857142857143	-0.637429920615292	0.604649663992991	1
"ruditapes_lrc25803"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc25815"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc25844"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc25848"	3.02896074167414	1.24721912892465	4.81070235442364	3.85714285714286	1.94753258010586	0.581470197162391	1
"ruditapes_lrc25849"	0.623609564462323	1.24721912892465	0	0	-Inf	0.882653316427872	1
"ruditapes_lrc25865"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc25866"	3.02896074167414	1.24721912892465	4.81070235442364	3.85714285714286	1.94753258010586	0.581470197162391	1
"ruditapes_lrc25877"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc25892"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc25909"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc25943"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc25962"	0.400891862868636	0	0.801783725737273	Inf	Inf	1	1
"ruditapes_lrc25969"	5.52339899952344	6.23609564462323	4.81070235442364	0.771428571428571	-0.374395514781498	0.949598191770152	1
"ruditapes_lrc25980"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc25992"	2.27172055625561	3.74165738677394	0.801783725737273	0.214285714285714	-2.22239242133645	0.567508888717242	1
"ruditapes_lrc25995"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc26016"	0.400891862868636	0	0.801783725737273	Inf	Inf	1	1
"ruditapes_lrc26019"	3.07350428199288	3.74165738677394	2.40535117721182	0.642857142857143	-0.637429920615292	0.939128650451651	1
"ruditapes_lrc26020"	0.801783725737273	0	1.60356745147455	Inf	Inf	0.843971378627241	1
"ruditapes_lrc26023"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc26036"	0.400891862868636	0	0.801783725737273	Inf	Inf	1	1
"ruditapes_lrc26055"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc26056"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc26060"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc26107"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc26113"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc26129"	1.4253932901996	1.24721912892465	1.60356745147455	1.28571428571429	0.362570079384708	1	1
"ruditapes_lrc26157"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc26189"	16.1247615953829	16.2138486760204	16.0356745147455	0.989010989010989	-0.0159415438690215	1	1
"ruditapes_lrc26208"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc26210"	5.52339899952344	6.23609564462323	4.81070235442364	0.771428571428571	-0.374395514781498	0.949598191770152	1
"ruditapes_lrc26269"	6.68153104781061	3.74165738677394	9.62140470884727	2.57142857142857	1.36257007938471	0.5298447284583	1
"ruditapes_lrc26272"	6.45881334621692	2.49443825784929	10.4231884345845	4.17857142857143	2.0630097975258	0.343281779246623	1
"ruditapes_lrc26298"	1.20267558860591	0	2.40535117721182	Inf	Inf	0.641947616387795	1
"ruditapes_lrc26299"	85.3899667910196	56.1248608016091	114.65507278043	2.04285714285714	1.03058831983342	0.420115077896692	1
"ruditapes_lrc26308"	8.32964203960389	6.23609564462323	10.4231884345845	1.67142857142857	0.741081702638438	0.735606479640023	1
"ruditapes_lrc26313"	2.85078658039919	2.49443825784929	3.20713490294909	1.28571428571429	0.362570079384708	1	1
"ruditapes_lrc26332"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc26338"	3.11804782231162	6.23609564462323	0	0	-Inf	0.139770140467251	1
"ruditapes_lrc26347"	3.65257030613647	2.49443825784929	4.81070235442364	1.92857142857143	0.947532580105864	0.811944552671627	1
"ruditapes_lrc26356"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc26365"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc26372"	2.67261241912424	3.74165738677394	1.60356745147455	0.428571428571429	-1.22239242133645	0.77044558492487	1
"ruditapes_lrc26376"	0.400891862868636	0	0.801783725737273	Inf	Inf	1	1
"ruditapes_lrc26380"	0.623609564462323	1.24721912892465	0	0	-Inf	0.882653316427872	1
"ruditapes_lrc26406"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc26416"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc26425"	3.02896074167414	1.24721912892465	4.81070235442364	3.85714285714286	1.94753258010586	0.581470197162391	1
"ruditapes_lrc26446"	13.3185185553025	16.2138486760204	10.4231884345845	0.642857142857143	-0.637429920615292	0.713365647668817	1
"ruditapes_lrc26451"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc26499"	75.6349314612161	71.0914903487049	80.1783725737273	1.12781954887218	0.173536254994691	0.904814050254044	1
"ruditapes_lrc26557"	0	0	0	NA	NA	NA	NA
"ruditapes_lrc26567"	0	0	0	NA	NA	NA	NA
